"REF_DATE","GEO","DGUID","Prices","Activities","Seasonal adjustment","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2015-01","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1702","","","","0"
"2015-04","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1712","","","","0"
"2015-07","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1714","","","","0"
"2015-10","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1701","","","","0"
"2016-01","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1723","","","","0"
"2016-04","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1749","","","","0"
"2016-07","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1830","","","","0"
"2016-10","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1765","","","","0"
"2017-01","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1763","","","","0"
"2017-04","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1824","","","","0"
"2017-07","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1881","","","","0"
"2017-10","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1872","","","","0"
"2018-01","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1877","","","","0"
"2018-04","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1932","","","","0"
"2018-07","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1979","","","","0"
"2018-10","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","2000","","","","0"
"2019-01","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","2016","","","","0"
"2019-04","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","2061","","","","0"
"2019-07","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","2076","","","","0"
"2019-10","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","2094","","","","0"
"2020-01","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","1819","","","","0"
"2020-04","Canada","2016A000011124","2012 constant prices","Accommodation","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400172","1.2.4.1","586","","","","0"
"2010-04","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1206","","","","0"
"2010-07","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1202","","","","0"
"2010-10","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1200","","","","0"
"2011-01","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1198","","","","0"
"2011-04","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1217","","","","0"
"2011-07","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1223","","","","0"
"2011-10","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1228","","","","0"
"2012-01","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1243","","","","0"
"2012-04","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1250","","","","0"
"2012-07","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1251","","","","0"
"2012-10","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1258","","","","0"
"2013-01","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1277","","","","0"
"2013-04","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1290","","","","0"
"2013-07","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1303","","","","0"
"2013-10","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1304","","","","0"
"2014-01","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1307","","","","0"
"2014-04","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1333","","","","0"
"2014-07","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1346","","","","0"
"2014-10","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1347","","","","0"
"2015-01","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1340","","","","0"
"2015-04","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1363","","","","0"
"2015-07","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1372","","","","0"
"2015-10","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1375","","","","0"
"2016-01","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1388","","","","0"
"2016-04","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1397","","","","0"
"2016-07","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1412","","","","0"
"2016-10","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1408","","","","0"
"2017-01","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1420","","","","0"
"2017-04","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1435","","","","0"
"2017-07","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1453","","","","0"
"2017-10","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1455","","","","0"
"2018-01","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1445","","","","0"
"2018-04","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1448","","","","0"
"2018-07","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1458","","","","0"
"2018-10","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1462","","","","0"
"2019-01","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1457","","","","0"
"2019-04","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1466","","","","0"
"2019-07","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1461","","","","0"
"2019-10","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1467","","","","0"
"2020-01","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","1256","","","","0"
"2020-04","Canada","2016A000011124","2012 constant prices","Food and beverage services","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400173","1.2.5.1","503","","","","0"
"2010-04","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1251","","","","0"
"2010-07","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1249","","","","0"
"2010-10","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1253","","","","0"
"2011-01","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1247","","","","0"
"2011-04","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1248","","","","0"
"2011-07","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1250","","","","0"
"2011-10","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1263","","","","0"
"2012-01","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1276","","","","0"
"2012-04","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1265","","","","0"
"2012-07","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1262","","","","0"
"2012-10","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1248","","","","0"
"2013-01","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1225","","","","0"
"2013-04","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1226","","","","0"
"2013-07","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1224","","","","0"
"2013-10","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1230","","","","0"
"2014-01","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1233","","","","0"
"2014-04","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1239","","","","0"
"2014-07","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1224","","","","0"
"2014-10","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1232","","","","0"
"2015-01","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1233","","","","0"
"2015-04","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1243","","","","0"
"2015-07","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1251","","","","0"
"2015-10","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1265","","","","0"
"2016-01","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1263","","","","0"
"2016-04","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1246","","","","0"
"2016-07","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1260","","","","0"
"2016-10","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1254","","","","0"
"2017-01","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1264","","","","0"
"2017-04","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1262","","","","0"
"2017-07","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1263","","","","0"
"2017-10","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1261","","","","0"
"2018-01","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1253","","","","0"
"2018-04","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1258","","","","0"
"2018-07","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1248","","","","0"
"2018-10","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1257","","","","0"
"2019-01","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1260","","","","0"
"2019-04","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1273","","","","0"
"2019-07","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1271","","","","0"
"2019-10","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1270","","","","0"
"2020-01","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","1097","","","","0"
"2020-04","Canada","2016A000011124","2012 constant prices","Other tourism industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400174","1.2.6.1","382","","","","0"
"2010-04","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2220","","","","0"
"2010-07","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2246","","","","0"
"2010-10","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2262","","","","0"
"2011-01","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2260","","","","0"
"2011-04","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2269","","","","0"
"2011-07","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2296","","","","0"
"2011-10","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2311","","","","0"
"2012-01","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2295","","","","0"
"2012-04","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2315","","","","0"
"2012-07","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2317","","","","0"
"2012-10","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2335","","","","0"
"2013-01","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2354","","","","0"
"2013-04","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2374","","","","0"
"2013-07","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2408","","","","0"
"2013-10","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2444","","","","0"
"2014-01","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2459","","","","0"
"2014-04","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2471","","","","0"
"2014-07","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2479","","","","0"
"2014-10","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2514","","","","0"
"2015-01","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2517","","","","0"
"2015-04","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2505","","","","0"
"2015-07","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2521","","","","0"
"2015-10","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2529","","","","0"
"2016-01","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2552","","","","0"
"2016-04","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2559","","","","0"
"2016-07","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2558","","","","0"
"2016-10","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2580","","","","0"
"2017-01","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2598","","","","0"
"2017-04","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2646","","","","0"
"2017-07","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2634","","","","0"
"2017-10","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2644","","","","0"
"2018-01","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2635","","","","0"
"2018-04","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2644","","","","0"
"2018-07","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2653","","","","0"
"2018-10","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2654","","","","0"
"2019-01","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2664","","","","0"
"2019-04","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2670","","","","0"
"2019-07","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2664","","","","0"
"2019-10","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2655","","","","0"
"2020-01","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","2319","","","","0"
"2020-04","Canada","2016A000011124","2012 constant prices","Other industries","Seasonally adjusted at quarterly rates","Dollars","81","millions","6","v21400175","1.2.7.1","1192","","","","0"


