"REF_DATE","GEO","DGUID","Tourism share","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2010-04","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.95","","","","2"
"2010-07","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.99","","","","2"
"2010-10","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.99","","","","2"
"2011-01","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.97","","","","2"
"2011-04","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.98","","","","2"
"2011-07","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.96","","","","2"
"2011-10","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.96","","","","2"
"2012-01","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.98","","","","2"
"2012-04","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.98","","","","2"
"2012-07","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.97","","","","2"
"2012-10","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.96","","","","2"
"2013-01","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.94","","","","2"
"2013-04","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.94","","","","2"
"2013-07","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.94","","","","2"
"2013-10","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.93","","","","2"
"2014-01","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.94","","","","2"
"2014-04","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.95","","","","2"
"2014-07","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.94","","","","2"
"2014-10","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.94","","","","2"
"2015-01","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.94","","","","2"
"2015-04","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.97","","","","2"
"2015-07","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.98","","","","2"
"2015-10","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.98","","","","2"
"2016-01","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.98","","","","2"
"2016-04","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.01","","","","2"
"2016-07","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.02","","","","2"
"2016-10","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.01","","","","2"
"2017-01","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.01","","","","2"
"2017-04","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.02","","","","2"
"2017-07","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.04","","","","2"
"2017-10","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.04","","","","2"
"2018-01","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.04","","","","2"
"2018-04","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.05","","","","2"
"2018-07","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.05","","","","2"
"2018-10","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.06","","","","2"
"2019-01","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.04","","","","2"
"2019-04","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.04","","","","2"
"2019-07","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.03","","","","2"
"2019-10","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","2.01","","","","2"
"2020-01","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","1.76","","","","2"
"2020-04","Canada","2016A000011124","Tourism share of gross domestic product at basic prices, seasonally adjusted at annual rates","Percent","239","units","0","v65198952","1.1","0.64","","","","2"


