"REF_DATE","GEO","DGUID","Operational and financial statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018-01","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6594","","","","0"
"2018-02","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6332","","","","0"
"2018-03","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","7430","","","","0"
"2018-04","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6744","","","","0"
"2018-05","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6631","","","","0"
"2018-06","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","7133","","","","0"
"2018-07","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","8133","","","","0"
"2018-08","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","8463","","","","0"
"2018-09","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6946","","","","0"
"2018-10","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6615","","","","0"
"2018-11","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6090","","","","0"
"2018-12","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6928","","","","0"
"2019-01","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6882","","","","0"
"2019-02","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6667","","","","0"
"2019-03","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","7688","","","","0"
"2019-04","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","7054","","","","0"
"2019-05","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6822","","","","0"
"2019-06","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","7204","","","","0"
"2019-07","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","8028","","","","0"
"2019-08","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","8276","","","","0"
"2019-09","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6913","","","","0"
"2019-10","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6608","","","","0"
"2019-11","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6145","","","","0"
"2019-12","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","7172","","","","0"
"2020-01","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","7056","","","","0"
"2020-02","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","6889","","","","0"
"2020-03","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","4300","","","","0"
"2020-04","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","213","","","","0"
"2020-05","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","224","","","","0"
"2020-06","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","440","","","","0"
"2020-07","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","845","","","","0"
"2020-08","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","1091","","","","0"
"2020-09","Canada","2016A000011124","Passengers","Number","223","thousands","3","v11743","1.1","914","","","","0"
"2018-01","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","17381148","","","","0"
"2018-02","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","16153249","","","","0"
"2018-03","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","19128668","","","","0"
"2018-04","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","17147488","","","","0"
"2018-05","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","17120279","","","","0"
"2018-06","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","19968188","","","","0"
"2018-07","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","23167914","","","","0"
"2018-08","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","24047825","","","","0"
"2018-09","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","19748951","","","","0"
"2018-10","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","17206554","","","","0"
"2018-11","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","14893933","","","","0"
"2018-12","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","17661156","","","","0"
"2019-01","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","18289921","","","","0"
"2019-02","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","17199691","","","","0"
"2019-03","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","19851949","","","","0"
"2019-04","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","18017347","","","","0"
"2019-05","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","17891206","","","","0"
"2019-06","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","20291513","","","","0"
"2019-07","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","22782656","","","","0"
"2019-08","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","23479333","","","","0"
"2019-09","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","19494651","","","","0"
"2019-10","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","17289014","","","","0"
"2019-11","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","15325031","","","","0"
"2019-12","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","18407078","","","","0"
"2020-01","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","18648924","","","","0"
"2020-02","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","17088611","","","","0"
"2020-03","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","10925251","","","","0"
"2020-04","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","436596","","","","0"
"2020-05","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","457222","","","","0"
"2020-06","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","885423","","","","0"
"2020-07","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","1660403","","","","0"
"2020-08","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","2279241","","","","0"
"2020-09","Canada","2016A000011124","Passenger-kilometres","Number","223","thousands","3","v11744","1.2","1954335","","","","0"
"2018-01","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","21218480","","","","0"
"2018-02","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","19402054","","","","0"
"2018-03","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","22624775","","","","0"
"2018-04","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","20456841","","","","0"
"2018-05","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","20819781","","","","0"
"2018-06","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","23743450","","","","0"
"2018-07","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","26811086","","","","0"
"2018-08","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","26901222","","","","0"
"2018-09","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","24001401","","","","0"
"2018-10","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","21184451","","","","0"
"2018-11","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","18433826","","","","0"
"2018-12","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","21476120","","","","0"
"2019-01","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","22425821","","","","0"
"2019-02","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","20466425","","","","0"
"2019-03","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","23446301","","","","0"
"2019-04","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","21258955","","","","0"
"2019-05","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","21315249","","","","0"
"2019-06","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","23507284","","","","0"
"2019-07","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","26259187","","","","0"
"2019-08","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","26443198","","","","0"
"2019-09","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","23323756","","","","0"
"2019-10","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","21336939","","","","0"
"2019-11","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","18969082","","","","0"
"2019-12","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","22016414","","","","0"
"2020-01","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","22706652","","","","0"
"2020-02","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","20638081","","","","0"
"2020-03","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","16901780","","","","0"
"2020-04","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","1676064","","","","0"
"2020-05","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","1341854","","","","0"
"2020-06","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","1932335","","","","0"
"2020-07","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","4007573","","","","0"
"2020-08","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","4674582","","","","0"
"2020-09","Canada","2016A000011124","Available seat-kilometres","Number","223","thousands","3","v107645152","1.10","4451332","","","","0"
"2018-01","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","81.9","","","","1"
"2018-02","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","83.3","","","","1"
"2018-03","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","84.5","","","","1"
"2018-04","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","83.8","","","","1"
"2018-05","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","82.2","","","","1"
"2018-06","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","84.1","","","","1"
"2018-07","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","86.4","","","","1"
"2018-08","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","89.4","","","","1"
"2018-09","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","82.3","","","","1"
"2018-10","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","81.2","","","","1"
"2018-11","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","80.8","","","","1"
"2018-12","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","82.2","","","","1"
"2019-01","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","81.6","","","","1"
"2019-02","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","84.0","","","","1"
"2019-03","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","84.7","","","","1"
"2019-04","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","84.8","","","","1"
"2019-05","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","83.9","","","","1"
"2019-06","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","86.3","","","","1"
"2019-07","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","86.8","","","","1"
"2019-08","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","88.8","","","","1"
"2019-09","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","83.6","","","","1"
"2019-10","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","81.0","","","","1"
"2019-11","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","80.8","","","","1"
"2019-12","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","83.6","","","","1"
"2020-01","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","82.1","","","","1"
"2020-02","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","82.8","","","","1"
"2020-03","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","64.6","","","","1"
"2020-04","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","26.0","","","","1"
"2020-05","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","34.1","","","","1"
"2020-06","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","45.8","","","","1"
"2020-07","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","41.4","","","","1"
"2020-08","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","48.8","","","","1"
"2020-09","Canada","2016A000011124","Load factor","Percent","239","units","0","v107645153","1.11","43.9","","","","1"
"2018-01","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","189","","","","0"
"2018-02","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","174","","","","0"
"2018-03","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","197","","","","0"
"2018-04","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","177","","","","0"
"2018-05","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","178","","","","0"
"2018-06","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","194","","","","0"
"2018-07","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","216","","","","0"
"2018-08","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","217","","","","0"
"2018-09","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","193","","","","0"
"2018-10","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","180","","","","0"
"2018-11","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","166","","","","0"
"2018-12","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","189","","","","0"
"2019-01","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","200","","","","0"
"2019-02","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","182","","","","0"
"2019-03","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","203","","","","0"
"2019-04","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","182","","","","0"
"2019-05","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","178","","","","0"
"2019-06","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","188","","","","0"
"2019-07","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","209","","","","0"
"2019-08","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","210","","","","0"
"2019-09","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","186","","","","0"
"2019-10","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","178","","","","0"
"2019-11","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","169","","","","0"
"2019-12","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","192","","","","0"
"2020-01","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","199","","","","0"
"2020-02","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","183","","","","0"
"2020-03","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","147","","","","0"
"2020-04","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","17","","","","0"
"2020-05","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","13","","","","0"
"2020-06","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","22","","","","0"
"2020-07","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","36","","","","0"
"2020-08","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","40","","","","0"
"2020-09","Canada","2016A000011124","Hours flown","Number","223","thousands","3","v11747","1.5","38","","","","0"
"2018-01","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","640229","","","","0"
"2018-02","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","584729","","","","0"
"2018-03","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","671735","","","","0"
"2018-04","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","610082","","","","0"
"2018-05","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","622453","","","","0"
"2018-06","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","700959","","","","0"
"2018-07","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","790655","","","","0"
"2018-08","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","793608","","","","0"
"2018-09","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","704807","","","","0"
"2018-10","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","630110","","","","0"
"2018-11","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","550428","","","","0"
"2018-12","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","632361","","","","0"
"2019-01","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","664655","","","","0"
"2019-02","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","606944","","","","0"
"2019-03","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","693903","","","","0"
"2019-04","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","641220","","","","0"
"2019-05","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","640802","","","","0"
"2019-06","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","702740","","","","0"
"2019-07","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","782779","","","","0"
"2019-08","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","791040","","","","0"
"2019-09","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","690339","","","","0"
"2019-10","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","639337","","","","0"
"2019-11","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","577991","","","","0"
"2019-12","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","670399","","","","0"
"2020-01","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","694666","","","","0"
"2020-02","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","631572","","","","0"
"2020-03","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","507180","","","","0"
"2020-04","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","72362","","","","0"
"2020-05","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","97385","","","","0"
"2020-06","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","103342","","","","0"
"2020-07","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","132637","","","","0"
"2020-08","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","148691","","","","0"
"2020-09","Canada","2016A000011124","Turbo fuel consumed","Litres","203","thousands","3","v11748","1.6","141029","","","","0"
"2018-01","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","1780087","","","","0"
"2018-02","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","1633542","","","","0"
"2018-03","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","2041602","","","","0"
"2018-04","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","1770807","","","","0"
"2018-05","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","1789294","","","","0"
"2018-06","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","2073373","","","","0"
"2018-07","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","2421287","","","","0"
"2018-08","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","2621620","","","","0"
"2018-09","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","2056436","","","","0"
"2018-10","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","1871885","","","","0"
"2018-11","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","1665288","","","","0"
"2018-12","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","2082720","","","","0"
"2019-01","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","1974815","","","","0"
"2019-02","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","1781425","","","","0"
"2019-03","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","2166147","","","","0"
"2019-04","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","1918532","","","","0"
"2019-05","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","2005653","","","","0"
"2019-06","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","2268100","","","","0"
"2019-07","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","2502527","","","","0"
"2019-08","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","2714663","","","","0"
"2019-09","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","2140681","","","","0"
"2019-10","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","1904614","","","","0"
"2019-11","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","1740292","","","","0"
"2019-12","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","2188170","","","","0"
"2020-01","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","2082512","","","","0"
"2020-02","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","1848036","","","","0"
"2020-03","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","1311953","","","","0"
"2020-04","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","180885","","","","0"
"2020-05","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","254300","","","","0"
"2020-06","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","246186","","","","0"
"2020-07","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","291934","","","","0"
"2020-08","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","342987","","","","0"
"2020-09","Canada","2016A000011124","Total operating revenues","Dollars","81","thousands","3","v11749","1.7","315718","","","","0"


