"REF_DATE","GEO","DGUID","Indicator","Work activity","Sex","Age","Immigrant status","Industry","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Total, immigrant and non-immigrant jobs","Transportation","Jobs","190","units","0","v1212274536","1.1.1.1.1.1.2","237644","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Total, immigrant and non-immigrant jobs","Accommodation","Jobs","190","units","0","v1212274539","1.1.1.1.1.1.5","188891","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Total, immigrant and non-immigrant jobs","Food and beverage services","Jobs","190","units","0","v1212274540","1.1.1.1.1.1.6","1043122","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Total, immigrant and non-immigrant jobs","Recreation and entertainment","Jobs","190","units","0","v1212274541","1.1.1.1.1.1.7","215649","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Total, immigrant and non-immigrant jobs","Travel services","Jobs","190","units","0","v1212274542","1.1.1.1.1.1.8","41465","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Immigrant jobs","Transportation","Jobs","190","units","0","v1212274656","1.1.1.1.1.2.2","64693","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Immigrant jobs","Accommodation","Jobs","190","units","0","v1212274659","1.1.1.1.1.2.5","66781","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Immigrant jobs","Food and beverage services","Jobs","190","units","0","v1212274660","1.1.1.1.1.2.6","296770","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Immigrant jobs","Recreation and entertainment","Jobs","190","units","0","v1212274661","1.1.1.1.1.2.7","36897","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Immigrant jobs","Travel services","Jobs","190","units","0","v1212274662","1.1.1.1.1.2.8","15675","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Non-immigrant jobs","Transportation","Jobs","190","units","0","v1212274776","1.1.1.1.1.3.2","172951","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Non-immigrant jobs","Accommodation","Jobs","190","units","0","v1212274779","1.1.1.1.1.3.5","122110","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Non-immigrant jobs","Food and beverage services","Jobs","190","units","0","v1212274780","1.1.1.1.1.3.6","746352","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Non-immigrant jobs","Recreation and entertainment","Jobs","190","units","0","v1212274781","1.1.1.1.1.3.7","178753","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Both sexes","All ages","Non-immigrant jobs","Travel services","Jobs","190","units","0","v1212274782","1.1.1.1.1.3.8","25790","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Total, immigrant and non-immigrant jobs","Transportation","Jobs","190","units","0","v1212276336","1.1.1.2.1.1.2","79408","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Total, immigrant and non-immigrant jobs","Accommodation","Jobs","190","units","0","v1212276339","1.1.1.2.1.1.5","112732","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Total, immigrant and non-immigrant jobs","Food and beverage services","Jobs","190","units","0","v1212276340","1.1.1.2.1.1.6","602090","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Total, immigrant and non-immigrant jobs","Recreation and entertainment","Jobs","190","units","0","v1212276341","1.1.1.2.1.1.7","106009","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Total, immigrant and non-immigrant jobs","Travel services","Jobs","190","units","0","v1212276342","1.1.1.2.1.1.8","29558","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Immigrant jobs","Transportation","Jobs","190","units","0","v1212276456","1.1.1.2.1.2.2","17781","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Immigrant jobs","Accommodation","Jobs","190","units","0","v1212276459","1.1.1.2.1.2.5","37712","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Immigrant jobs","Food and beverage services","Jobs","190","units","0","v1212276460","1.1.1.2.1.2.6","154273","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Immigrant jobs","Recreation and entertainment","Jobs","190","units","0","v1212276461","1.1.1.2.1.2.7","16740","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Immigrant jobs","Travel services","Jobs","190","units","0","v1212276462","1.1.1.2.1.2.8","10738","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Non-immigrant jobs","Transportation","Jobs","190","units","0","v1212276576","1.1.1.2.1.3.2","61628","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Non-immigrant jobs","Accommodation","Jobs","190","units","0","v1212276579","1.1.1.2.1.3.5","75020","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Non-immigrant jobs","Food and beverage services","Jobs","190","units","0","v1212276580","1.1.1.2.1.3.6","447817","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Non-immigrant jobs","Recreation and entertainment","Jobs","190","units","0","v1212276581","1.1.1.2.1.3.7","89269","","","","0"
"2018","Canada","2016A000011124","Number of jobs","Total, full-time and part-time jobs","Females","All ages","Non-immigrant jobs","Travel services","Jobs","190","units","0","v1212276582","1.1.1.2.1.3.8","18820","","","","0"


